page_id,credited_authors,short_title,printers,publishers,place_of_publication,year_of_publication,handle
2190_giuntini_speculum_1583_p237.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p238.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p239.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p240.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p241.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p242.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p243.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p244.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p245.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p246.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p247.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p248.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p249.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p250.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p251.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p252.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p253.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p254.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p255.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p256.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p257.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p258.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p259.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p260.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p261.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p262.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p263.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p264.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p265.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p266.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p267.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p268.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p269.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p270.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p271.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p272.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p273.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p274.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p275.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p276.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p277.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p278.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p279.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p28.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p280.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p281.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p282.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p283.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p284.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p285.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p286.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p287.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p288.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p289.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p29.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p290.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p291.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p292.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p293.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p294.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p295.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p296.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p297.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p298.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p299.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p30.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p300.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p301.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p302.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p303.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p304.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p305.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p306.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p307.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p308.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p309.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p310.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p311.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p312.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p313.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p314.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p315.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p316.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p317.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p318.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p319.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p320.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p321.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p322.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p323.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p324.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p325.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p326.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p327.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p328.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p329.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
2190_giuntini_speculum_1583_p330.jpg,"Giuntini, Francesco;Peuerbach, Georg von;Sacrobosco, Johannes de",Speculum astrologiae,"Tinghi, Philippe","Béraud, Symphorien",Lyon,1583,hdl.handle.net/21.11103/sphaera.101101
